Name	Album	Rank	Artist	Track_id	Duration	Explicit	Popularity	Danceability	Energy	Key	Loudness	Mode	Speechiness	Acousticness	Instrumentalness	Valence	Liveness	Tempo	Time_Signature
All My Life	One By One	88	Foo Fighters	40Gxnw5Vc8hnhGFknXHe3R	262733	False	16	0.583	0.586	5	-5.683	1	0.0518	0.000231	0.000633	0.622	0.494	167.798	4
Lost Control	New Detention (Reissue with Bonus Disc)	87	Grinspoon	2afeFeDArjm2tPKogNIbKZ	209813	False	0	0.451	0.928	0	-5.672	1	0.108	0.000301	0	0.63	0.333	166.784	4
No Reason	New Detention (Reissue with Bonus Disc)	86	Grinspoon	0bomlRBDKpANwaGPigVsm1	229480	False	0	0.477	0.755	4	-6.41	1	0.0399	0.000272	1.27e-05	0.786	0.176	192.152	4
Without Me	Curtain Call (Deluxe)	84	Eminem	5pBvNeOAJ54zgd5lEOmM3b	291213	True	15	0.919	0.657	7	-2.823	1	0.0907	0.00293	0	0.659	0.356	112.23	4
Toxicity	Toxicity	83	System Of A Down	7MeXwzhSDGfqNfuFANgzVC	218933	False	15	0.407	0.876	8	-4.145	1	0.0529	0.000254	0.00265	0.521	0.215	116.335	3
Highly Evolved	Highly Evolved	82	The Vines	7LHnmjSJ86NcEMiBp19suL	94426	False	36	0.599	0.99	4	-3.669	0	0.187	0.00232	0.000142	0.353	0.305	131.446	4
Cochise	Audioslave	81	Audioslave	1TDk2Jmi4dVZhm2dum3Jim	222026	False	67	0.452	0.873	9	-4.867	1	0.0613	0.000519	0	0.433	0.0592	80.473	4
Outtathaway	Highly Evolved	80	The Vines	2tkbtyIBe9ynJnrkYcpc0M	182906	False	45	0.505	0.948	7	-4.724	1	0.0659	0.00018	0.00313	0.594	0.128	133.561	4
Something Borrowed, Something Blue	Hey You. Yes You.	79	Ben Lee	3sxoZEy3Ji4qNhqcAja387	241440	False	0	0.646	0.756	5	-6.463	1	0.0244	0.00135	0.149	0.551	0.301	107.654	4
Times Like These - Live	Skin And Bones	78	Foo Fighters	7gggcq4riT0xZCfxBd5cNG	325333	False	10	0.271	0.668	4	-7.404	0	0.0362	0.0102	0.000463	0.186	0.994	112.052	4
Keep Fishin'	Maladroit	77	Weezer	1ljTFrbwY1ojpfd6bAmPTZ	172266	False	45	0.354	0.773	4	-5.37	1	0.0469	7.82e-05	5.63e-05	0.721	0.127	131.569	4
Without You	Diorama (U.S. Version)	76	Silverchair	6zCgvb5Js1s7C3kVERduKs	319133	False	38	0.152	0.639	1	-6.242	1	0.0402	0.000454	5.21e-05	0.142	0.0591	167.48	3
Home Is Where The Heart Is	Living 2001 - 2002	74	John Butler Trio	6tw4Q2ci9Z3CoXa3RANz5t	186053	False	0	0.521	0.664	5	-6.904	0	0.0325	0.393	0.00193	0.732	0.165	113.125	4
I Am Mine	Riot Act	73	Pearl Jam	7GKZTndsL6GyL4BXrdLOYa	215333	False	0	0.323	0.728	7	-5.416	1	0.0321	0.00394	0.000447	0.489	0.102	161.586	3
Carry On	Carry On	72	Motor Ace	0Ql8jkGjftATDJEE9B2zVA	264493	False	36	0.349	0.756	8	-8.052	1	0.029	0.009	0	0.496	0.332	169.85	4
Ms. Jackson	Deep Cuts	71	The Vines	7MJNwJNT78fjzZtn0z7W2Q	214600	False	19	0.466	0.604	4	-6.133	0	0.0276	0.0481	0	0.266	0.311	139.824	4
One In A Million	Plastic Skies	70	Bodyjar	5Wv7yiUfl8Wn2LS6IBzQGn	176933	False	0	0.411	0.933	1	-4.733	1	0.168	3.99e-05	2.48e-06	0.676	0.313	178.858	4
Release	The Essential Hits	69	George	2cg3jTZyELNBdeacLKn8bd	222466	False	13	0.297	0.561	9	-7.306	1	0.0369	0.171	4.55e-06	0.59	0.0631	165.763	1
Hate To Say I Told You So	Hate To Say I Told You So	68	The Hives	0dcJ1SsbTmAvC3ZVvUYMIy	199733	False	5	0.447	0.9	5	-6.741	1	0.0578	0.00114	0.00596	0.39	0.47	135.861	4
Comfort Me	Pacifier	67	Pacifier	5hHrw0TxtPyX5lLQcOGysL	196186	True	3	0.428	0.894	7	-3.722	1	0.08	0.00234	0	0.445	0.286	81.641	4
Luv Your Life	Diorama (U.S. Version)	66	Silverchair	3Ubzvmqs1Dp2y3zjpZ0W0l	269493	False	33	0.366	0.472	0	-8.713	1	0.0262	0.00762	0.00106	0.399	0.537	80.047	4
here comes september	I'm Already Home	65	Waikiki	3CeNvC7O3T39LafizGh2qL	205106	False	26	0.474	0.789	0	-6.005	1	0.0332	0.000836	0.13	0.473	0.297	133.077	4
Aerials	Toxicity	64	System Of A Down	1twBt7aZiy7HWPG025QGuP	235599	False	9	0.404	0.923	0	-4.235	0	0.0547	0.00107	0.0163	0.248	0.0637	81.058	4
The Bold And The Beautiful	The Bold & The Beautiful	63	The Drugs	767xU4G48Po0uAsQnHlaJy	190866	False	14	0.752	0.84	6	-4.876	1	0.0723	0.00529	0	0.928	0.0616	118.596	4
In My Place	A Rush Of Blood To The Head	62	Coldplay	2nvC4i2aMo4CzRjRflysah	226680	False	68	0.425	0.587	9	-5.453	1	0.0278	0.0565	5.16e-06	0.194	0.298	144.642	4
Fall For You - Single Mix	Torch The Moon (Standard Version)	61	The Whitlams	77gvsd3mYfE8FTdECMzD7J	228706	False	0	0.556	0.663	5	-8.52	0	0.0315	0.0477	1.87e-06	0.629	0.124	154.944	4
Don't Mug Yourself	Original Pirate Material	59	The Streets	2phF2CRhoSnpJUxxvHUf8Z	157853	True	48	0.822	0.637	1	-4.827	1	0.251	0.308	0	0.968	0.622	89.966	4
Breaking It Slowly	Gimme 5	58	George	6EiORFLcsT3G3CLCZnVvCb	242346	False	0	0.538	0.507	0	-8.321	1	0.0305	0.0698	2.51e-06	0.344	0.0914	118.035	4
God Is In The Radio	Songs For The Deaf	57	Queens of the Stone Age	1dVWz4VM5QkgzHLjFEKM4u	364924	False	41	0.521	0.686	1	-5.532	0	0.046	0.121	0.474	0.381	0.577	116.119	4
Punk's Not Dead	Hello Stranger	56	Darren Hanlon	3sBWkyC1k5dPc1SHVKLEEB	201346	False	20	0.59	0.811	6	-4.678	1	0.0398	0.556	0.00622	0.668	0.0916	104.503	4
Rockstar	In Search Of...	55	N.E.R.D	0bdIiCIqMPPZy82Q6uIVct	259493	True	38	0.662	0.934	4	-4.545	0	0.141	0.0767	0	0.61	0.332	92.08	4
1000 Miles	New Detention (Reissue with Bonus Disc)	54	Grinspoon	0bypsvy5NW3bbuRJAQKg1U	141253	False	0	0.571	0.944	11	-5.211	0	0.0637	5.32e-05	4.65e-05	0.787	0.458	130.204	4
Go With The Flow	Songs For The Deaf	53	Queens of the Stone Age	45DElIx0dXqUH4A88yQFdE	187120	False	56	0.248	0.991	4	-3.835	0	0.103	0.0115	0.0462	0.398	0.834	159.37	4
What's Golden	Power In Numbers (Explicit Version)	52	Jurassic 5	29SQc0rWYpWyMWy5juXx04	188600	False	5	0.833	0.808	10	-4.413	0	0.164	0.0643	0.000646	0.786	0.272	94.008	4
You Give Me Something	A Funk Odyssey	51	Jamiroquai	2oX46s90nkZtTbCowHiWVs	199600	False	11	0.639	0.69	7	-10.047	1	0.264	0.0265	0.000551	0.579	0.146	119.63	4
One Said to the Other	MODERN ARTillery (U.S. Version)	49	The Living End	3y2ZyyHFZs9X3yX6s9FKid	164800	False	10	0.559	0.855	9	-3.093	1	0.0685	0.00197	0	0.721	0.157	127.246	4
Get Me Off	Rooty	48	Basement Jaxx	0Cj0jv3L1L2wIPqhTZqbSN	291760	False	34	0.75	0.751	1	-5.96	1	0.0283	0.000478	0.146	0.563	0.115	124.883	4
Do It With Madonna	The Androids (UK version with 2 bonus tracks & 1 video)	47	The Androids	3xle3AJaAPvCFy3RMsAdus	227760	False	4	0.561	0.86	0	-5.094	1	0.0797	0.0019	0	0.572	0.13	115.025	4
Disenchanted Lullaby	One By One	46	Foo Fighters	5f3EwgtQJ67K0ppuUSiMz1	272933	False	0	0.501	0.776	9	-4.769	1	0.0371	0.00148	1.71e-06	0.345	0.116	113.255	4
First It Giveth	Songs For The Deaf	45	Queens of the Stone Age	5yprGKAwV1GSJSiATa50Ni	198386	False	46	0.448	0.966	6	-4.029	1	0.101	0.0211	0.0595	0.38	0.135	107.293	4
Love Foolosophy - Radio Edit	A Funk Odyssey	44	Jamiroquai, Beverley Knight	2QkLcE2oaPgn29iNZN9oFa	224493	False	1	0.799	0.69	11	-4.998	0	0.0749	0.0119	2.87e-05	0.896	0.133	129.297	4
Hitting the Ground	Hitting the Ground	43	Gordon Gano, PJ Harvey, Frank Ferrer	2U7Oh8O3ekmLX2lNjjqOlo	179600	False	0	0.399	0.931	9	-3.325	1	0.178	0.00747	5.53e-06	0.79	0.0609	174.29	4
Take It Slow	Paging Mr Strike	42	Machine Gun Fellatio	01QGcLgdZVd9o5SMCQGCwP	229346	False	15	0.739	0.946	0	-6.573	1	0.0413	0.0215	0.519	0.93	0.14	120.021	4
A Little Less Conversation - JXL Radio Edit Remix	A Little Less Conversation	41	Elvis Presley, JXL	28ASL502mpsN4rqS2NmrS3	211506	False	2	0.597	0.97	4	-5.972	0	0.0502	0.000385	0.205	0.717	0.133	114.999	4
We Are All Made Of Stars	18	40	Moby	6f4JctYZP4qDuppkNaWHWk	273213	False	0	0.623	0.563	2	-8.4	1	0.0271	0.0479	0.759	0.378	0.192	112.024	4
Across the Night	Diorama (U.S. Version)	39	Silverchair	5p34KJUx20Vvd7hrWqn6Xg	339200	False	39	0.282	0.603	8	-7.0	1	0.0351	0.0136	0	0.224	0.335	122.661	4
Say Something	Echolalia	38	Something For Kate	5WBR0r6ZU5KyzhYj4PDUcr	172173	False	21	0.362	0.891	7	-5.158	0	0.0621	0.000643	4.65e-05	0.339	0.26	161.188	4
Shot Shot	In Our Gun	37	Gomez	5ikK7LMMxpz2L6sfZDz7Lf	145560	False	33	0.477	0.825	6	-6.881	0	0.0831	0.00344	0.000922	0.366	0.782	135.294	4
This Train Will Be Taking No Passengers	Strange Bird	35	Augie March	3beC5cr0Zax75d0lmERQHR	270066	False	16	0.388	0.973	6	-6.418	0	0.104	0.0517	0.15	0.496	0.223	143.592	4
new technology	I'm Already Home	34	Waikiki	3BYPVeicf5wJuNlm0l4oUO	223546	False	13	0.558	0.883	5	-5.588	1	0.0333	0.00961	0.00103	0.502	0.0722	128.939	4
Whatever Happened To My Rock 'N' Roll (Punk Song)	B.R.M.C.	33	Black Rebel Motorcycle Club	4A7KHIDzVdDFd81XPWFiix	278160	False	46	0.174	0.974	2	-3.312	1	0.0798	0.00126	5.3e-05	0.102	0.681	146.398	4
Clocks	A Rush Of Blood To The Head	32	Coldplay	0BCPKOYdS2jbQ8iyB56Zns	307879	False	75	0.577	0.749	5	-7.215	0	0.0279	0.599	0.0112	0.261	0.183	130.969	4
Bucket Bong	Sans Souci	31	Frenzal Rhomb	0CXuR1LvewtSHKhK7y0Dy6	151853	False	0	0.414	0.871	11	-6.808	1	0.207	0.0176	4.01e-06	0.275	0.375	107.234	4
Do Your Thing	The Singles	30	Basement Jaxx	5ksIbZrgm9fVbZSgZkU1k5	259506	False	50	0.681	0.96	7	-3.681	1	0.0654	0.0303	0.216	0.796	0.141	124.933	4
Show Me How to Live	Audioslave	29	Audioslave	1Qdnvn4XlmZANCVy3XjrQo	277840	False	70	0.433	0.854	9	-3.868	1	0.0483	0.000336	0.000177	0.368	0.162	89.4	4
Dope Nose	Maladroit	28	Weezer	741oLronOsunwlx4MSZ6YY	137400	False	44	0.416	0.724	10	-4.87	1	0.0512	0.000336	0.0788	0.819	0.247	127.357	4
Dy-Na-Mi-Tee	Dy-na-mi-tee	26	Ms. Dynamite	2l4dPZLFZnZeTX8ATmoJKZ	218186	False	4	0.598	0.574	8	-8.844	0	0.054	0.113	0	0.576	0.0796	158.88	4
World Upon Your Shoulders	Diorama (U.S. Version)	25	Silverchair	3tCvj7xraydixVUIYcNCtr	276133	False	33	0.309	0.455	7	-8.462	1	0.0278	0.0077	0.00444	0.0789	0.112	142.928	4
Has It Come to This?	Original Pirate Material	24	The Streets	35zEswqAFI1D41cmoBXOFK	245200	False	54	0.668	0.854	1	-4.577	0	0.397	0.00436	0	0.903	0.314	130.072	4
Something To Talk About	Something To Talk About	23	Badly Drawn Boy	1lmcBjo9VE74fiRF2u0js7	221213	False	7	0.598	0.596	0	-9.956	1	0.0253	0.0956	0.0764	0.535	0.0693	120.469	4
Who Put The Devil In You	Deliverance	22	You Am I	3srzV7NEZognudjzZc24NC	200733	False	13	0.402	0.969	9	-4.633	1	0.0574	9.9e-05	0.00845	0.454	0.426	129.506	4
Highway One - Original	Up All Night	21	The Waifs	2xWCrxYWaTnndaeWBFwuu1	307306	False	1	0.686	0.443	4	-8.746	1	0.0301	0.706	0.0935	0.351	0.107	128.534	4
You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire	Songs For The Deaf	20	Queens of the Stone Age	7kQOIryM2imDHbpMeR11po	192493	False	0	0.507	0.86	0	-6.785	0	0.115	0.0199	0.0387	0.557	0.251	79.793	4
Take Me Away	Take Me Away	18	28 Days	2D1sVfopCbTG9k6BhFFGhi	220560	False	12	0.266	0.968	2	-5.348	1	0.0731	0.000178	0	0.314	0.0816	150.696	4
Little By Little	Heathen Chemistry	17	Oasis	2eRaVQyrYYVDoreahhjdeu	292866	False	0	0.41	0.64	2	-4.974	1	0.0271	0.0344	0.00525	0.123	0.115	145.848	4
Star Guitar	Star Guitar	16	The Chemical Brothers	3LwacSZVLQHDvKS7EAaOiK	417133	False	23	0.491	0.96	9	-4.164	0	0.0473	0.0095	0.85	0.278	0.286	126.991	4
Cleanin' Out My Closet	Curtain Call (Deluxe)	15	Eminem	7wFmQutRb7XUDo2mlftXa2	298960	True	6	0.905	0.767	9	-4.798	0	0.189	0.0772	0	0.871	0.12	147.983	4
Innervision	Steal This Album!	14	System Of A Down	44BcrZYsYkM2YrPXkMduxz	153773	False	46	0.446	0.953	5	-2.268	0	0.0989	0.000201	0.0241	0.232	0.357	120.013	4
Purple Haze	Lovebox	12	Groove Armada	5n58W6Iy9dPFFaze0kNvv8	243933	False	40	0.574	0.749	5	-5.778	1	0.115	0.0266	1.32e-05	0.582	0.197	174.208	4
Silent Sigh	Silent Sigh	11	Badly Drawn Boy	5xMbDK8zl9xXocnWWpEsQD	288973	False	3	0.595	0.666	0	-9.628	1	0.025	0.0752	1.36e-05	0.566	0.0714	104.033	4
Being Followed	Contact High	10	Rocket Science	0VLt3qrs8owgbhYKEF34ai	229773	False	21	0.799	0.717	0	-5.627	1	0.0341	0.000958	0.84	0.92	0.0772	131.398	4
A Sorta Fairytale	Scarlet's Walk	8	Tori Amos	4d8EFwexIj2rtX4fIT2l8Q	328600	False	42	0.605	0.463	5	-9.805	0	0.0433	0.683	0.0206	0.888	0.091	153.072	4
Arse Huggin' Pants	The Flight Of Wally Funk	7	Spiderbait	0TW3ttaIbOaz7gvXhPzy7h	305574	False	0	0.626	0.9	11	-7.296	0	0.0405	7.87e-06	0.819	0.967	0.181	130.458	4
Lies	Sink or Swim	5	The Waifs	4gYkxfzXRg9ZhlrJdLi890	255306	False	24	0.516	0.867	8	-5.332	1	0.0337	0.573	0.00054	0.767	0.0347	132.232	4
Electrical Storm - William Orbit Mix	Electrical Storm	4	U2	3VWu8FrczyujBKb9eeYSWd	278266	False	0	0.475	0.495	4	-6.736	1	0.0283	0.151	0.000185	0.222	0.541	96.005	4
Too Drunk To Drive - Live	Is It Alive	2	Bodyjar	2ahqNxp5JJS0LVVLfVV9lO	223706	True	0	0.197	0.989	8	-2.303	1	0.0949	0.00079	3.93e-06	0.198	0.969	170.394	4
A Rush Of Blood To The Head	A Rush Of Blood To The Head	1	Coldplay	4JJ5zGKnb1IpERyBrfmb1y	351400	False	56	0.524	0.472	5	-8.018	1	0.0256	0.156	4.51e-06	0.116	0.29	138.39	4
